meta3_8	gi|712138465|gb|KP069494.1|	99.000	100	1	0	1	100	610	709	1.98e-48	180
meta3_8	gi|712138568|gb|KP069528.1|	98.000	100	2	0	1	100	610	709	9.21e-47	174
meta3_8	gi|712138496|gb|KP069504.1|	98.000	100	2	0	1	100	610	709	9.21e-47	174
meta3_8	gi|712138444|gb|KP069487.1|	94.000	100	6	0	1	100	610	709	4.31e-40	152
meta3_11	gi|712138496|gb|KP069504.1|	93.103	87	6	0	1	87	219	305	7.27e-33	128
meta3_14	gi|38679|emb|X51500.1|	80.208	96	19	0	5	100	918	1013	3.45e-16	73.1
meta3_15	gi|712138544|gb|KP069520.1|	100.000	100	0	0	1	100	237	336	4.25e-50	185
meta3_15	gi|712138541|gb|KP069519.1|	100.000	100	0	0	1	100	237	336	4.25e-50	185
meta3_15	gi|712138571|gb|KP069529.1|	98.000	100	2	0	1	100	237	336	9.21e-47	174
meta3_15	gi|712138511|gb|KP069509.1|	98.000	100	2	0	1	100	237	336	9.21e-47	174
meta3_15	gi|712138508|gb|KP069508.1|	98.000	100	2	0	1	100	237	336	9.21e-47	174
meta3_15	gi|712138481|gb|KP069499.1|	98.000	100	2	0	1	100	237	336	9.21e-47	174
meta3_15	gi|226446804|gb|FJ348673.1|	95.000	100	5	0	1	100	238	337	9.27e-42	158
meta3_15	gi|226446798|gb|FJ348670.1|	95.000	100	5	0	1	100	243	342	9.27e-42	158
meta3_15	gi|226446796|gb|FJ348669.1|	95.000	100	5	0	1	100	243	342	9.27e-42	158
meta3_15	gi|712138496|gb|KP069504.1|	92.000	100	8	0	1	100	237	336	9.34e-37	141
meta3_15	gi|712138547|gb|KP069521.1|	90.000	100	10	0	1	100	237	336	2.02e-33	130
meta3_15	gi|712138444|gb|KP069487.1|	90.000	100	10	0	1	100	237	336	2.02e-33	130
meta3_15	gi|712138474|gb|KP069497.1|	89.000	100	11	0	1	100	237	336	9.40e-32	124
meta3_15	gi|909637275|emb|LN713525.1|	88.889	99	11	0	1	99	240	338	3.38e-31	122
meta3_15	gi|909637259|emb|LN713517.1|	88.889	99	11	0	1	99	234	332	3.38e-31	122
meta3_15	gi|909637239|emb|LN713507.1|	88.889	99	11	0	1	99	234	332	3.38e-31	122
meta3_15	gi|909637231|emb|LN713503.1|	88.889	99	11	0	1	99	234	332	3.38e-31	122
meta3_15	gi|712138586|gb|KP069534.1|	88.889	99	11	0	2	100	238	336	3.38e-31	122
meta3_15	gi|193525405|gb|EU748943.1|	88.889	99	11	0	1	99	243	341	3.38e-31	122
meta3_15	gi|712138556|gb|KP069524.1|	89.362	94	10	0	7	100	243	336	4.38e-30	119
meta3_15	gi|909637277|emb|LN713526.1|	87.879	99	12	0	1	99	237	335	1.57e-29	117
meta3_15	gi|909637261|emb|LN713518.1|	83.000	100	17	0	1	100	243	342	9.54e-22	91.6
meta3_15	gi|909637247|emb|LN713511.1|	83.000	100	17	0	1	100	237	336	9.54e-22	91.6
meta3_20	gi|712138568|gb|KP069528.1|	100.000	100	0	0	1	100	492	591	4.25e-50	185
meta3_20	gi|712138465|gb|KP069494.1|	99.000	100	1	0	1	100	492	591	1.98e-48	180
meta3_20	gi|712138496|gb|KP069504.1|	96.000	100	4	0	1	100	492	591	1.99e-43	163
meta3_20	gi|712138474|gb|KP069497.1|	96.000	100	4	0	1	100	492	591	1.99e-43	163
meta3_20	gi|712138571|gb|KP069529.1|	94.949	99	5	0	2	100	493	591	3.33e-41	156
meta3_20	gi|712138544|gb|KP069520.1|	94.949	99	5	0	2	100	493	591	3.33e-41	156
meta3_20	gi|712138541|gb|KP069519.1|	94.949	99	5	0	2	100	493	591	3.33e-41	156
meta3_20	gi|712138508|gb|KP069508.1|	94.949	99	5	0	2	100	493	591	3.33e-41	156
meta3_20	gi|712138481|gb|KP069499.1|	94.949	99	5	0	2	100	493	591	3.33e-41	156
meta3_23	gi|909637275|emb|LN713525.1|	100.000	100	0	0	1	100	581	680	4.25e-50	185
meta3_23	gi|909637277|emb|LN713526.1|	99.000	100	1	0	1	100	578	677	1.98e-48	180
meta3_23	gi|909637231|emb|LN713503.1|	99.000	100	1	0	1	100	575	674	1.98e-48	180
meta3_23	gi|909637259|emb|LN713517.1|	98.000	100	2	0	1	100	575	674	9.21e-47	174
meta3_23	gi|909637239|emb|LN713507.1|	98.000	100	2	0	1	100	575	674	9.21e-47	174
meta3_23	gi|193525405|gb|EU748943.1|	98.000	100	2	0	1	100	584	683	9.21e-47	174
meta3_23	gi|193525394|gb|EU748937.1|	98.000	100	2	0	1	100	581	680	9.21e-47	174
meta3_23	gi|909637241|emb|LN713508.1|	91.000	100	9	0	1	100	581	680	4.34e-35	135
meta3_23	gi|909637229|emb|LN713502.1|	91.000	100	9	0	1	100	575	674	4.34e-35	135
meta3_23	gi|909637273|emb|LN713524.1|	90.000	100	10	0	1	100	578	677	2.02e-33	130
meta3_23	gi|799310232|gb|KM103912.1|	82.000	100	18	0	1	100	626	725	4.44e-20	86.1
meta3_23	gi|38679|emb|X51500.1|	85.714	77	11	0	1	77	1343	1419	5.74e-19	82.4
meta3_24	gi|712138511|gb|KP069509.1|	100.000	100	0	0	1	100	365	464	4.25e-50	185
meta3_24	gi|712138481|gb|KP069499.1|	100.000	100	0	0	1	100	365	464	4.25e-50	185
meta3_24	gi|712138571|gb|KP069529.1|	99.000	100	1	0	1	100	365	464	1.98e-48	180
meta3_24	gi|712138544|gb|KP069520.1|	99.000	100	1	0	1	100	365	464	1.98e-48	180
meta3_24	gi|712138541|gb|KP069519.1|	99.000	100	1	0	1	100	365	464	1.98e-48	180
meta3_24	gi|712138508|gb|KP069508.1|	99.000	100	1	0	1	100	365	464	1.98e-48	180
meta3_24	gi|226446804|gb|FJ348673.1|	97.030	101	2	1	1	100	366	466	4.28e-45	169
meta3_24	gi|226446798|gb|FJ348670.1|	97.030	101	2	1	1	100	371	471	4.28e-45	169
meta3_24	gi|226446796|gb|FJ348669.1|	97.030	101	2	1	1	100	371	471	4.28e-45	169
meta3_24	gi|712138568|gb|KP069528.1|	92.000	100	8	0	1	100	365	464	9.34e-37	141
meta3_24	gi|712138496|gb|KP069504.1|	92.000	100	8	0	1	100	365	464	9.34e-37	141
meta3_24	gi|712138465|gb|KP069494.1|	92.000	100	8	0	1	100	365	464	9.34e-37	141
meta3_24	gi|712138441|gb|KP069486.1|	92.079	101	7	1	1	100	365	465	9.34e-37	141
meta3_24	gi|712138435|gb|KP069484.1|	94.505	91	5	0	1	91	365	455	9.34e-37	141
meta3_24	gi|799310232|gb|KM103912.1|	92.784	97	7	0	1	97	413	509	9.34e-37	141
meta3_24	gi|712138474|gb|KP069497.1|	91.000	100	9	0	1	100	365	464	4.34e-35	135
meta3_24	gi|712138450|gb|KP069489.1|	91.089	101	8	1	1	100	365	465	4.34e-35	135
meta3_26	gi|305390406|gb|HM583800.1|	100.000	100	0	0	1	100	1795	1894	4.25e-50	185
meta3_29	gi|909637261|emb|LN713518.1|	91.489	94	8	0	5	98	318	411	2.02e-33	130
meta3_29	gi|909637247|emb|LN713511.1|	91.489	94	8	0	5	98	312	405	2.02e-33	130
meta3_30	gi|712138496|gb|KP069504.1|	93.976	83	5	0	1	83	223	305	2.61e-32	126
meta3_32	gi|909637277|emb|LN713526.1|	89.000	100	11	0	1	100	178	277	9.40e-32	124
meta3_32	gi|909637275|emb|LN713525.1|	89.000	100	11	0	1	100	181	280	9.40e-32	124
meta3_32	gi|193525405|gb|EU748943.1|	89.000	100	11	0	1	100	184	283	9.40e-32	124
meta3_32	gi|909637259|emb|LN713517.1|	88.000	100	12	0	1	100	175	274	4.38e-30	119
meta3_32	gi|909637239|emb|LN713507.1|	88.000	100	12	0	1	100	175	274	4.38e-30	119
meta3_32	gi|909637231|emb|LN713503.1|	88.000	100	12	0	1	100	175	274	4.38e-30	119
meta3_32	gi|712138571|gb|KP069529.1|	88.000	100	12	0	1	100	178	277	4.38e-30	119
meta3_32	gi|712138547|gb|KP069521.1|	88.000	100	12	0	1	100	178	277	4.38e-30	119
meta3_32	gi|712138511|gb|KP069509.1|	88.000	100	12	0	1	100	178	277	4.38e-30	119
meta3_32	gi|712138541|gb|KP069519.1|	87.000	100	13	0	1	100	178	277	2.04e-28	113
meta3_32	gi|712138508|gb|KP069508.1|	87.000	100	13	0	1	100	178	277	2.04e-28	113
meta3_32	gi|712138481|gb|KP069499.1|	87.000	100	13	0	1	100	178	277	2.04e-28	113
meta3_32	gi|226446804|gb|FJ348673.1|	87.000	100	13	0	1	100	179	278	2.04e-28	113
meta3_32	gi|226446796|gb|FJ348669.1|	87.000	100	13	0	1	100	184	283	2.04e-28	113
meta3_32	gi|712138444|gb|KP069487.1|	86.735	98	13	0	1	98	178	275	2.63e-27	110
meta3_32	gi|909637261|emb|LN713518.1|	86.139	101	12	2	1	100	184	283	9.47e-27	108
meta3_32	gi|909637247|emb|LN713511.1|	86.139	101	12	2	1	100	178	277	9.47e-27	108
meta3_32	gi|712138544|gb|KP069520.1|	86.000	100	14	0	1	100	178	277	9.47e-27	108
meta3_32	gi|712138496|gb|KP069504.1|	86.000	100	14	0	1	100	178	277	9.47e-27	108
meta3_32	gi|226446798|gb|FJ348670.1|	86.000	100	14	0	1	100	184	283	9.47e-27	108
meta3_32	gi|712138474|gb|KP069497.1|	85.000	100	15	0	1	100	178	277	4.41e-25	102
meta3_32	gi|712138586|gb|KP069534.1|	84.000	100	16	0	1	100	178	277	2.05e-23	97.1
meta3_32	gi|712138556|gb|KP069524.1|	83.000	100	17	0	1	100	178	277	9.54e-22	91.6
meta3_36	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	40	139	4.25e-50	185
meta3_36	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	40	139	4.25e-50	185
meta3_36	gi|909637277|emb|LN713526.1|	93.000	100	7	0	1	100	40	139	2.01e-38	147
meta3_36	gi|909637279|emb|LN713527.1|	93.684	95	6	0	1	95	43	137	2.60e-37	143
meta3_36	gi|909637273|emb|LN713524.1|	93.684	95	6	0	1	95	40	134	2.60e-37	143
meta3_36	gi|909637265|emb|LN713520.1|	93.684	95	6	0	1	95	37	131	2.60e-37	143
meta3_36	gi|909637251|emb|LN713513.1|	93.684	95	6	0	1	95	46	140	2.60e-37	143
meta3_36	gi|909637233|emb|LN713504.1|	93.750	96	4	2	1	95	46	140	2.60e-37	143
meta3_36	gi|909637226|emb|LN713501.1|	93.750	96	4	2	1	95	43	137	2.60e-37	143
meta3_36	gi|909637275|emb|LN713525.1|	92.000	100	8	0	1	100	43	142	9.34e-37	141
meta3_36	gi|909637271|emb|LN713523.1|	92.632	95	7	0	1	95	40	134	1.21e-35	137
meta3_36	gi|909637255|emb|LN713515.1|	92.632	95	7	0	1	95	40	134	1.21e-35	137
meta3_36	gi|193525394|gb|EU748937.1|	91.000	100	9	0	1	100	43	142	4.34e-35	135
meta3_36	gi|193525405|gb|EU748943.1|	90.000	100	10	0	1	100	46	145	2.02e-33	130
meta3_36	gi|909637241|emb|LN713508.1|	88.421	95	11	0	1	95	43	137	5.66e-29	115
meta3_36	gi|909637229|emb|LN713502.1|	88.421	95	11	0	1	95	37	131	5.66e-29	115
meta3_37	gi|909637241|emb|LN713508.1|	87.755	98	8	2	4	100	294	388	7.32e-28	111
meta3_37	gi|909637229|emb|LN713502.1|	87.755	98	8	2	4	100	288	382	7.32e-28	111
meta3_37	gi|410023131|gb|JX570695.1|	86.735	98	13	0	1	98	334	431	2.63e-27	110
meta3_37	gi|909637261|emb|LN713518.1|	83.696	92	7	6	4	92	297	383	2.06e-18	80.5
meta3_37	gi|909637247|emb|LN713511.1|	83.696	92	7	6	4	92	291	377	2.06e-18	80.5
meta3_38	gi|712138586|gb|KP069534.1|	100.000	100	0	0	1	100	536	635	4.25e-50	185
meta3_38	gi|712138556|gb|KP069524.1|	100.000	100	0	0	1	100	536	635	4.25e-50	185
meta3_38	gi|712138562|gb|KP069526.1|	98.000	100	2	0	1	100	536	635	9.21e-47	174
meta3_38	gi|712138435|gb|KP069484.1|	96.000	100	4	0	1	100	536	635	1.99e-43	163
meta3_38	gi|242263531|gb|FJ514071.1|	96.000	100	4	0	1	100	542	641	1.99e-43	163
meta3_38	gi|712138496|gb|KP069504.1|	94.845	97	5	0	1	97	536	632	4.31e-40	152
meta3_38	gi|712138474|gb|KP069497.1|	94.845	97	5	0	1	97	536	632	4.31e-40	152
meta3_38	gi|712138568|gb|KP069528.1|	91.579	95	8	0	3	97	538	632	5.62e-34	132
meta3_38	gi|712138465|gb|KP069494.1|	91.579	95	8	0	3	97	538	632	5.62e-34	132
meta3_38	gi|712138432|gb|KP069483.1|	94.737	76	4	0	4	79	539	614	4.38e-30	119
meta3_44	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	273	372	4.25e-50	185
meta3_44	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	273	372	4.25e-50	185
meta3_44	gi|909637241|emb|LN713508.1|	93.000	100	7	0	1	100	276	375	2.01e-38	147
meta3_44	gi|909637229|emb|LN713502.1|	93.000	100	7	0	1	100	270	369	2.01e-38	147
meta3_44	gi|909637259|emb|LN713517.1|	92.000	100	8	0	1	100	270	369	9.34e-37	141
meta3_44	gi|909637239|emb|LN713507.1|	92.000	100	8	0	1	100	270	369	9.34e-37	141
meta3_44	gi|909637231|emb|LN713503.1|	92.000	100	8	0	1	100	270	369	9.34e-37	141
meta3_44	gi|909637279|emb|LN713527.1|	91.919	99	8	0	2	100	277	375	3.36e-36	139
meta3_44	gi|193525405|gb|EU748943.1|	91.000	100	9	0	1	100	279	378	4.34e-35	135
meta3_44	gi|909637273|emb|LN713524.1|	90.816	98	9	0	2	99	274	371	5.62e-34	132
meta3_49	gi|909637251|emb|LN713513.1|	100.000	100	0	0	1	100	120	219	4.25e-50	185
meta3_49	gi|909637233|emb|LN713504.1|	100.000	100	0	0	1	100	120	219	4.25e-50	185
meta3_49	gi|909637226|emb|LN713501.1|	100.000	100	0	0	1	100	117	216	4.25e-50	185
meta3_49	gi|909637271|emb|LN713523.1|	99.000	100	1	0	1	100	114	213	1.98e-48	180
meta3_49	gi|909637255|emb|LN713515.1|	99.000	100	1	0	1	100	114	213	1.98e-48	180
meta3_49	gi|909637279|emb|LN713527.1|	97.980	99	2	0	1	99	117	215	3.31e-46	172
meta3_49	gi|909637273|emb|LN713524.1|	98.958	96	1	0	1	96	114	209	3.31e-46	172
meta3_49	gi|909637265|emb|LN713520.1|	97.980	99	2	0	1	99	111	209	3.31e-46	172
meta3_50	gi|305390406|gb|HM583800.1|	100.000	100	0	0	1	100	1444	1543	4.25e-50	185
meta3_54	gi|712138571|gb|KP069529.1|	100.000	100	0	0	1	100	570	669	4.25e-50	185
meta3_54	gi|712138544|gb|KP069520.1|	100.000	100	0	0	1	100	570	669	4.25e-50	185
meta3_54	gi|712138541|gb|KP069519.1|	99.000	100	1	0	1	100	570	669	1.98e-48	180
meta3_54	gi|712138511|gb|KP069509.1|	99.000	100	1	0	1	100	570	669	1.98e-48	180
meta3_54	gi|712138481|gb|KP069499.1|	99.000	100	1	0	1	100	570	669	1.98e-48	180
meta3_54	gi|712138508|gb|KP069508.1|	98.000	100	2	0	1	100	570	669	9.21e-47	174
meta3_54	gi|712138465|gb|KP069494.1|	88.889	99	11	0	2	100	571	669	3.38e-31	122
meta3_54	gi|712138568|gb|KP069528.1|	87.879	99	12	0	2	100	571	669	1.57e-29	117
meta3_57	gi|712138468|gb|KP069495.1|	87.629	97	12	0	1	97	329	425	2.04e-28	113
meta3_65	gi|799310232|gb|KM103912.1|	91.000	100	9	0	1	100	194	293	4.34e-35	135
meta3_65	gi|712138568|gb|KP069528.1|	91.566	83	7	0	12	94	157	239	5.66e-29	115
meta3_67	gi|712138571|gb|KP069529.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|712138544|gb|KP069520.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|712138541|gb|KP069519.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|712138511|gb|KP069509.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|712138508|gb|KP069508.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|712138481|gb|KP069499.1|	100.000	100	0	0	1	100	531	630	4.25e-50	185
meta3_67	gi|226446804|gb|FJ348673.1|	96.970	99	3	0	2	100	533	631	1.54e-44	167
meta3_67	gi|226446798|gb|FJ348670.1|	96.970	99	3	0	2	100	538	636	1.54e-44	167
meta3_67	gi|226446796|gb|FJ348669.1|	96.970	99	3	0	2	100	538	636	1.54e-44	167
meta3_67	gi|712138568|gb|KP069528.1|	92.000	100	8	0	1	100	531	630	9.34e-37	141
meta3_67	gi|712138547|gb|KP069521.1|	92.000	100	8	0	1	100	531	630	9.34e-37	141
meta3_67	gi|712138465|gb|KP069494.1|	92.000	100	8	0	1	100	531	630	9.34e-37	141
meta3_67	gi|712138444|gb|KP069487.1|	90.000	100	10	0	1	100	531	630	2.02e-33	130
meta3_70	gi|909637275|emb|LN713525.1|	100.000	100	0	0	1	100	580	679	4.25e-50	185
meta3_70	gi|909637277|emb|LN713526.1|	99.000	100	1	0	1	100	577	676	1.98e-48	180
meta3_70	gi|909637231|emb|LN713503.1|	99.000	100	1	0	1	100	574	673	1.98e-48	180
meta3_70	gi|909637259|emb|LN713517.1|	98.000	100	2	0	1	100	574	673	9.21e-47	174
meta3_70	gi|909637239|emb|LN713507.1|	98.000	100	2	0	1	100	574	673	9.21e-47	174
meta3_70	gi|193525405|gb|EU748943.1|	98.000	100	2	0	1	100	583	682	9.21e-47	174
meta3_70	gi|193525394|gb|EU748937.1|	98.000	100	2	0	1	100	580	679	9.21e-47	174
meta3_70	gi|909637241|emb|LN713508.1|	91.000	100	9	0	1	100	580	679	4.34e-35	135
meta3_70	gi|909637229|emb|LN713502.1|	91.000	100	9	0	1	100	574	673	4.34e-35	135
meta3_70	gi|909637273|emb|LN713524.1|	90.000	100	10	0	1	100	577	676	2.02e-33	130
meta3_70	gi|799310232|gb|KM103912.1|	82.000	100	18	0	1	100	625	724	4.44e-20	86.1
meta3_70	gi|38679|emb|X51500.1|	85.897	78	11	0	1	78	1342	1419	1.60e-19	84.2
meta3_71	gi|712138435|gb|KP069484.1|	100.000	100	0	0	1	100	196	295	4.25e-50	185
meta3_71	gi|712138586|gb|KP069534.1|	94.000	100	6	0	1	100	196	295	4.31e-40	152
meta3_71	gi|712138556|gb|KP069524.1|	93.000	100	7	0	1	100	196	295	2.01e-38	147
meta3_71	gi|712138450|gb|KP069489.1|	92.857	98	7	0	1	98	196	293	2.60e-37	143
meta3_71	gi|712138562|gb|KP069526.1|	92.000	100	8	0	1	100	196	295	9.34e-37	141
meta3_75	gi|712138562|gb|KP069526.1|	100.000	100	0	0	1	100	226	325	4.25e-50	185
meta3_75	gi|712138586|gb|KP069534.1|	95.000	100	5	0	1	100	226	325	9.27e-42	158
meta3_75	gi|712138556|gb|KP069524.1|	94.000	100	6	0	1	100	226	325	4.31e-40	152
meta3_75	gi|712138435|gb|KP069484.1|	93.000	100	7	0	1	100	226	325	2.01e-38	147
meta3_76	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	333	432	4.25e-50	185
meta3_76	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	333	432	4.25e-50	185
meta3_76	gi|909637275|emb|LN713525.1|	93.814	97	5	1	4	99	338	434	7.22e-38	145
meta3_76	gi|909637259|emb|LN713517.1|	93.814	97	5	1	4	99	332	428	7.22e-38	145
meta3_76	gi|909637239|emb|LN713507.1|	93.814	97	5	1	4	99	332	428	7.22e-38	145
meta3_76	gi|909637231|emb|LN713503.1|	93.814	97	5	1	4	99	332	428	7.22e-38	145
meta3_76	gi|193525405|gb|EU748943.1|	93.814	97	5	1	4	99	341	437	7.22e-38	145
meta3_76	gi|193525394|gb|EU748937.1|	93.814	97	5	1	4	99	338	434	7.22e-38	145
meta3_76	gi|799310232|gb|KM103912.1|	91.398	93	8	0	1	93	381	473	7.27e-33	128
meta3_76	gi|909637261|emb|LN713518.1|	88.776	98	11	0	2	99	340	437	1.22e-30	121
meta3_76	gi|909637247|emb|LN713511.1|	88.776	98	11	0	2	99	334	431	1.22e-30	121
meta3_78	gi|799310232|gb|KM103912.1|	90.816	98	9	0	3	100	166	263	5.62e-34	132
meta3_79	gi|242263531|gb|FJ514071.1|	100.000	100	0	0	1	100	645	744	4.25e-50	185
meta3_79	gi|712138586|gb|KP069534.1|	97.980	99	2	0	2	100	640	738	3.31e-46	172
meta3_79	gi|712138562|gb|KP069526.1|	97.980	99	2	0	2	100	640	738	3.31e-46	172
meta3_79	gi|712138556|gb|KP069524.1|	97.980	99	2	0	2	100	640	738	3.31e-46	172
meta3_79	gi|712138441|gb|KP069486.1|	94.898	98	5	0	2	99	640	737	1.20e-40	154
meta3_79	gi|712138547|gb|KP069521.1|	93.939	99	6	0	2	100	640	738	1.55e-39	150
meta3_79	gi|712138468|gb|KP069495.1|	93.939	99	6	0	2	100	640	738	1.55e-39	150
meta3_79	gi|712138450|gb|KP069489.1|	93.878	98	6	0	2	99	640	737	5.58e-39	148
meta3_79	gi|712138435|gb|KP069484.1|	92.857	98	7	0	2	99	640	737	2.60e-37	143
meta3_79	gi|712138444|gb|KP069487.1|	91.919	99	8	0	2	100	640	738	3.36e-36	139
meta3_79	gi|712138511|gb|KP069509.1|	89.899	99	10	0	2	100	640	738	7.27e-33	128
meta3_79	gi|712138508|gb|KP069508.1|	89.899	99	10	0	2	100	640	738	7.27e-33	128
meta3_79	gi|712138481|gb|KP069499.1|	89.899	99	10	0	2	100	640	738	7.27e-33	128
meta3_79	gi|712138571|gb|KP069529.1|	87.879	99	12	0	2	100	640	738	1.57e-29	117
meta3_79	gi|712138544|gb|KP069520.1|	87.879	99	12	0	2	100	640	738	1.57e-29	117
meta3_79	gi|712138541|gb|KP069519.1|	87.879	99	12	0	2	100	640	738	1.57e-29	117
meta3_81	gi|305390406|gb|HM583800.1|	100.000	100	0	0	1	100	2185	2284	4.25e-50	185
meta3_83	gi|712138432|gb|KP069483.1|	100.000	100	0	0	1	100	269	368	4.25e-50	185
meta3_83	gi|712138468|gb|KP069495.1|	98.000	100	2	0	1	100	269	368	9.21e-47	174
meta3_83	gi|242263531|gb|FJ514071.1|	96.000	100	4	0	1	100	275	374	1.99e-43	163
meta3_83	gi|712138435|gb|KP069484.1|	88.776	98	11	0	3	100	271	368	1.22e-30	121
meta3_84	gi|799310232|gb|KM103912.1|	91.000	100	9	0	1	100	163	262	4.34e-35	135
meta3_85	gi|799310232|gb|KM103912.1|	93.878	98	6	0	3	100	349	446	5.58e-39	148
meta3_88	gi|909637259|emb|LN713517.1|	100.000	100	0	0	1	100	23	122	4.25e-50	185
meta3_88	gi|909637239|emb|LN713507.1|	100.000	100	0	0	1	100	23	122	4.25e-50	185
meta3_88	gi|909637231|emb|LN713503.1|	100.000	100	0	0	1	100	23	122	4.25e-50	185
meta3_88	gi|909637277|emb|LN713526.1|	94.000	100	6	0	1	100	26	125	4.31e-40	152
meta3_88	gi|193525405|gb|EU748943.1|	93.878	98	6	0	3	100	34	131	5.58e-39	148
meta3_88	gi|909637273|emb|LN713524.1|	93.000	100	7	0	1	100	26	125	2.01e-38	147
meta3_88	gi|909637251|emb|LN713513.1|	93.000	100	7	0	1	100	32	131	2.01e-38	147
meta3_90	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	336	435	4.25e-50	185
meta3_90	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	336	435	4.25e-50	185
meta3_90	gi|909637275|emb|LN713525.1|	93.069	101	6	1	1	100	338	438	2.01e-38	147
meta3_90	gi|909637259|emb|LN713517.1|	93.069	101	6	1	1	100	332	432	2.01e-38	147
meta3_90	gi|909637239|emb|LN713507.1|	93.069	101	6	1	1	100	332	432	2.01e-38	147
