meta2_6	gi|712138568|gb|KP069528.1|	100.000	100	0	0	1	100	528	627	4.25e-50	185
meta2_6	gi|712138465|gb|KP069494.1|	100.000	100	0	0	1	100	528	627	4.25e-50	185
meta2_6	gi|712138496|gb|KP069504.1|	96.000	100	4	0	1	100	528	627	1.99e-43	163
meta2_6	gi|712138474|gb|KP069497.1|	96.000	100	4	0	1	100	528	627	1.99e-43	163
meta2_6	gi|712138562|gb|KP069526.1|	93.000	100	7	0	1	100	528	627	2.01e-38	147
meta2_6	gi|712138571|gb|KP069529.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|712138544|gb|KP069520.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|712138541|gb|KP069519.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|712138511|gb|KP069509.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|712138508|gb|KP069508.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|712138481|gb|KP069499.1|	92.000	100	8	0	1	100	528	627	9.34e-37	141
meta2_6	gi|242263531|gb|FJ514071.1|	92.000	100	8	0	1	100	534	633	9.34e-37	141
meta2_6	gi|712138586|gb|KP069534.1|	91.000	100	9	0	1	100	528	627	4.34e-35	135
meta2_6	gi|712138556|gb|KP069524.1|	91.000	100	9	0	1	100	528	627	4.34e-35	135
meta2_6	gi|712138432|gb|KP069483.1|	90.722	97	9	0	1	97	528	624	2.02e-33	130
meta2_8	gi|799310232|gb|KM103912.1|	93.000	100	7	0	1	100	345	444	2.01e-38	147
meta2_9	gi|712138435|gb|KP069484.1|	100.000	100	0	0	1	100	411	510	4.25e-50	185
meta2_9	gi|712138450|gb|KP069489.1|	93.000	100	7	0	1	100	411	510	2.01e-38	147
meta2_9	gi|712138568|gb|KP069528.1|	90.909	99	9	0	2	100	412	510	1.56e-34	134
meta2_9	gi|712138474|gb|KP069497.1|	90.909	99	9	0	2	100	412	510	1.56e-34	134
meta2_9	gi|712138465|gb|KP069494.1|	90.909	99	9	0	2	100	412	510	1.56e-34	134
meta2_9	gi|712138496|gb|KP069504.1|	87.879	99	12	0	2	100	412	510	1.57e-29	117
meta2_12	gi|909637279|emb|LN713527.1|	100.000	100	0	0	1	100	71	170	4.25e-50	185
meta2_12	gi|909637273|emb|LN713524.1|	100.000	100	0	0	1	100	68	167	4.25e-50	185
meta2_12	gi|909637271|emb|LN713523.1|	100.000	100	0	0	1	100	68	167	4.25e-50	185
meta2_12	gi|909637265|emb|LN713520.1|	100.000	100	0	0	1	100	65	164	4.25e-50	185
meta2_12	gi|909637255|emb|LN713515.1|	100.000	100	0	0	1	100	68	167	4.25e-50	185
meta2_12	gi|909637251|emb|LN713513.1|	99.000	100	1	0	1	100	74	173	1.98e-48	180
meta2_12	gi|909637233|emb|LN713504.1|	99.000	100	1	0	1	100	74	173	1.98e-48	180
meta2_12	gi|909637226|emb|LN713501.1|	99.000	100	1	0	1	100	71	170	1.98e-48	180
meta2_12	gi|712138471|gb|KP069496.1|	92.000	100	8	0	1	100	68	167	9.34e-37	141
meta2_12	gi|712138438|gb|KP069485.1|	91.000	100	9	0	1	100	68	167	4.34e-35	135
meta2_12	gi|193525405|gb|EU748943.1|	89.691	97	10	0	1	97	74	170	9.40e-32	124
meta2_12	gi|193525394|gb|EU748937.1|	89.691	97	10	0	1	97	71	167	9.40e-32	124
meta2_12	gi|909637277|emb|LN713526.1|	89.362	94	10	0	1	94	68	161	4.38e-30	119
meta2_12	gi|909637275|emb|LN713525.1|	88.298	94	11	0	1	94	71	164	2.04e-28	113
meta2_14	gi|712138571|gb|KP069529.1|	100.000	100	0	0	1	100	450	549	4.25e-50	185
meta2_14	gi|712138544|gb|KP069520.1|	100.000	100	0	0	1	100	450	549	4.25e-50	185
meta2_14	gi|712138541|gb|KP069519.1|	100.000	100	0	0	1	100	450	549	4.25e-50	185
meta2_14	gi|712138508|gb|KP069508.1|	100.000	100	0	0	1	100	450	549	4.25e-50	185
meta2_14	gi|712138481|gb|KP069499.1|	100.000	100	0	0	1	100	450	549	4.25e-50	185
meta2_14	gi|712138511|gb|KP069509.1|	99.000	100	1	0	1	100	450	549	1.98e-48	180
meta2_14	gi|712138474|gb|KP069497.1|	94.000	100	6	0	1	100	450	549	4.31e-40	152
meta2_14	gi|712138568|gb|KP069528.1|	93.000	100	7	0	1	100	450	549	2.01e-38	147
meta2_14	gi|712138496|gb|KP069504.1|	91.000	100	9	0	1	100	450	549	4.34e-35	135
meta2_19	gi|226446804|gb|FJ348673.1|	100.000	100	0	0	1	100	4	103	4.25e-50	185
meta2_19	gi|226446798|gb|FJ348670.1|	100.000	100	0	0	1	100	9	108	4.25e-50	185
meta2_19	gi|226446796|gb|FJ348669.1|	100.000	100	0	0	1	100	9	108	4.25e-50	185
meta2_19	gi|712138571|gb|KP069529.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|712138544|gb|KP069520.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|712138541|gb|KP069519.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|712138511|gb|KP069509.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|712138508|gb|KP069508.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|712138481|gb|KP069499.1|	95.000	100	5	0	1	100	3	102	9.27e-42	158
meta2_19	gi|242263531|gb|FJ514071.1|	90.909	99	9	0	1	99	9	107	1.56e-34	134
meta2_19	gi|712138586|gb|KP069534.1|	85.859	99	14	0	1	99	3	101	3.41e-26	106
meta2_19	gi|712138556|gb|KP069524.1|	85.859	99	14	0	1	99	3	101	3.41e-26	106
meta2_19	gi|712138562|gb|KP069526.1|	84.848	99	15	0	1	99	3	101	1.58e-24	100
meta2_21	gi|712138435|gb|KP069484.1|	100.000	100	0	0	1	100	218	317	4.25e-50	185
meta2_21	gi|712138468|gb|KP069495.1|	94.000	100	6	0	1	100	218	317	4.31e-40	152
meta2_21	gi|712138432|gb|KP069483.1|	94.000	100	6	0	1	100	218	317	4.31e-40	152
meta2_21	gi|242263531|gb|FJ514071.1|	94.000	100	6	0	1	100	224	323	4.31e-40	152
meta2_21	gi|712138562|gb|KP069526.1|	93.000	100	7	0	1	100	218	317	2.01e-38	147
meta2_21	gi|712138450|gb|KP069489.1|	93.000	100	7	0	1	100	218	317	2.01e-38	147
meta2_22	gi|909637241|emb|LN713508.1|	100.000	100	0	0	1	100	590	689	4.25e-50	185
meta2_22	gi|909637229|emb|LN713502.1|	100.000	100	0	0	1	100	584	683	4.25e-50	185
meta2_22	gi|909637273|emb|LN713524.1|	95.000	100	5	0	1	100	587	686	9.27e-42	158
meta2_22	gi|712138471|gb|KP069496.1|	92.000	100	8	0	1	100	587	686	9.34e-37	141
meta2_22	gi|712138438|gb|KP069485.1|	92.000	100	8	0	1	100	587	686	9.34e-37	141
meta2_22	gi|909637277|emb|LN713526.1|	91.000	100	9	0	1	100	587	686	4.34e-35	135
meta2_22	gi|909637275|emb|LN713525.1|	90.000	100	10	0	1	100	590	689	2.02e-33	130
meta2_22	gi|909637231|emb|LN713503.1|	91.489	94	8	0	1	94	584	677	2.02e-33	130
meta2_22	gi|193525405|gb|EU748943.1|	90.000	100	10	0	1	100	593	692	2.02e-33	130
meta2_22	gi|193525394|gb|EU748937.1|	90.000	100	10	0	1	100	590	689	2.02e-33	130
meta2_22	gi|909637259|emb|LN713517.1|	90.426	94	9	0	1	94	584	677	9.40e-32	124
meta2_22	gi|909637239|emb|LN713507.1|	90.426	94	9	0	1	94	584	677	9.40e-32	124
meta2_26	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	55	154	4.25e-50	185
meta2_26	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	55	154	4.25e-50	185
meta2_26	gi|909637273|emb|LN713524.1|	93.878	98	6	0	1	98	55	152	5.58e-39	148
meta2_26	gi|909637279|emb|LN713527.1|	92.857	98	7	0	1	98	58	155	2.60e-37	143
meta2_26	gi|909637271|emb|LN713523.1|	92.857	98	7	0	1	98	55	152	2.60e-37	143
meta2_26	gi|909637265|emb|LN713520.1|	92.857	98	7	0	1	98	52	149	2.60e-37	143
meta2_26	gi|909637255|emb|LN713515.1|	92.857	98	7	0	1	98	55	152	2.60e-37	143
meta2_26	gi|909637251|emb|LN713513.1|	92.857	98	7	0	1	98	61	158	2.60e-37	143
meta2_26	gi|909637233|emb|LN713504.1|	92.857	98	7	0	1	98	61	158	2.60e-37	143
meta2_26	gi|909637226|emb|LN713501.1|	92.857	98	7	0	1	98	58	155	2.60e-37	143
meta2_26	gi|909637277|emb|LN713526.1|	90.816	98	9	0	1	98	55	152	5.62e-34	132
meta2_26	gi|909637275|emb|LN713525.1|	89.796	98	10	0	1	98	58	155	2.61e-32	126
meta2_26	gi|193525394|gb|EU748937.1|	89.796	98	10	0	1	98	58	155	2.61e-32	126
meta2_26	gi|193525405|gb|EU748943.1|	88.776	98	11	0	1	98	61	158	1.22e-30	121
meta2_27	gi|799310232|gb|KM103912.1|	90.000	100	10	0	1	100	160	259	2.02e-33	130
meta2_30	gi|712138496|gb|KP069504.1|	92.784	97	7	0	1	97	209	305	9.34e-37	141
meta2_31	gi|909637261|emb|LN713518.1|	100.000	100	0	0	1	100	107	206	4.25e-50	185
meta2_31	gi|909637247|emb|LN713511.1|	100.000	100	0	0	1	100	101	200	4.25e-50	185
meta2_33	gi|909637271|emb|LN713523.1|	100.000	100	0	0	1	100	30	129	4.25e-50	185
meta2_33	gi|909637255|emb|LN713515.1|	99.000	100	1	0	1	100	30	129	1.98e-48	180
meta2_33	gi|909637279|emb|LN713527.1|	98.000	100	2	0	1	100	33	132	9.21e-47	174
meta2_33	gi|909637273|emb|LN713524.1|	98.000	100	2	0	1	100	30	129	9.21e-47	174
meta2_33	gi|909637265|emb|LN713520.1|	98.000	100	2	0	1	100	27	126	9.21e-47	174
meta2_33	gi|909637251|emb|LN713513.1|	96.970	99	3	0	1	99	36	134	1.54e-44	167
meta2_33	gi|909637233|emb|LN713504.1|	95.960	99	4	0	1	99	36	134	7.17e-43	161
meta2_33	gi|909637226|emb|LN713501.1|	95.960	99	4	0	1	99	33	131	7.17e-43	161
meta2_33	gi|712138471|gb|KP069496.1|	91.000	100	9	0	1	100	30	129	4.34e-35	135
meta2_33	gi|712138438|gb|KP069485.1|	91.000	100	9	0	1	100	30	129	4.34e-35	135
meta2_33	gi|193525394|gb|EU748937.1|	91.579	95	8	0	2	96	34	128	5.62e-34	132
meta2_33	gi|909637277|emb|LN713526.1|	90.625	96	9	0	1	96	30	125	7.27e-33	128
meta2_33	gi|909637275|emb|LN713525.1|	90.625	96	9	0	1	96	33	128	7.27e-33	128
meta2_33	gi|193525405|gb|EU748943.1|	90.625	96	9	0	1	96	36	131	7.27e-33	128
meta2_34	gi|909637255|emb|LN713515.1|	100.000	100	0	0	1	100	435	534	4.25e-50	185
meta2_34	gi|909637265|emb|LN713520.1|	98.000	100	2	0	1	100	432	531	9.21e-47	174
meta2_34	gi|909637279|emb|LN713527.1|	97.000	100	3	0	1	100	438	537	4.28e-45	169
meta2_34	gi|909637273|emb|LN713524.1|	97.000	100	3	0	1	100	435	534	4.28e-45	169
meta2_34	gi|909637233|emb|LN713504.1|	97.000	100	3	0	1	100	441	540	4.28e-45	169
meta2_34	gi|909637226|emb|LN713501.1|	97.000	100	3	0	1	100	438	537	4.28e-45	169
meta2_34	gi|909637251|emb|LN713513.1|	96.000	100	4	0	1	100	441	540	1.99e-43	163
meta2_34	gi|712138471|gb|KP069496.1|	89.000	100	11	0	1	100	435	534	9.40e-32	124
meta2_34	gi|712138438|gb|KP069485.1|	89.000	100	11	0	1	100	435	534	9.40e-32	124
meta2_35	gi|712138468|gb|KP069495.1|	100.000	100	0	0	1	100	338	437	4.25e-50	185
meta2_35	gi|712138432|gb|KP069483.1|	99.000	100	1	0	1	100	338	437	1.98e-48	180
meta2_35	gi|712138496|gb|KP069504.1|	95.000	100	5	0	1	100	338	437	9.27e-42	158
meta2_35	gi|712138474|gb|KP069497.1|	95.000	100	5	0	1	100	338	437	9.27e-42	158
meta2_35	gi|712138450|gb|KP069489.1|	95.000	100	5	0	1	100	338	437	9.27e-42	158
meta2_35	gi|242263531|gb|FJ514071.1|	95.000	100	5	0	1	100	344	443	9.27e-42	158
meta2_35	gi|712138568|gb|KP069528.1|	94.898	98	5	0	3	100	340	437	1.20e-40	154
meta2_35	gi|712138465|gb|KP069494.1|	94.898	98	5	0	3	100	340	437	1.20e-40	154
meta2_35	gi|712138586|gb|KP069534.1|	94.000	100	6	0	1	100	338	437	4.31e-40	152
meta2_35	gi|712138562|gb|KP069526.1|	94.000	100	6	0	1	100	338	437	4.31e-40	152
meta2_35	gi|712138556|gb|KP069524.1|	94.000	100	6	0	1	100	338	437	4.31e-40	152
meta2_35	gi|712138441|gb|KP069486.1|	94.000	100	6	0	1	100	338	437	4.31e-40	152
meta2_35	gi|712138435|gb|KP069484.1|	93.000	100	7	0	1	100	338	437	2.01e-38	147
meta2_37	gi|38679|emb|X51500.1|	86.598	97	10	2	1	97	1040	1133	1.23e-25	104
meta2_37	gi|226446804|gb|FJ348673.1|	84.158	101	11	3	1	100	276	372	2.65e-22	93.5
meta2_37	gi|226446798|gb|FJ348670.1|	84.158	101	11	3	1	100	281	377	2.65e-22	93.5
meta2_37	gi|226446796|gb|FJ348669.1|	84.158	101	11	3	1	100	281	377	2.65e-22	93.5
meta2_38	gi|712138471|gb|KP069496.1|	100.000	100	0	0	1	100	249	348	4.25e-50	185
meta2_38	gi|712138438|gb|KP069485.1|	100.000	100	0	0	1	100	249	348	4.25e-50	185
meta2_38	gi|909637241|emb|LN713508.1|	93.878	98	6	0	2	99	253	350	5.58e-39	148
meta2_38	gi|909637229|emb|LN713502.1|	93.878	98	6	0	2	99	247	344	5.58e-39	148
meta2_38	gi|909637259|emb|LN713517.1|	92.000	100	8	0	1	100	246	345	9.34e-37	141
meta2_38	gi|909637239|emb|LN713507.1|	92.000	100	8	0	1	100	246	345	9.34e-37	141
meta2_38	gi|909637231|emb|LN713503.1|	92.000	100	8	0	1	100	246	345	9.34e-37	141
meta2_38	gi|193525405|gb|EU748943.1|	91.000	100	9	0	1	100	255	354	4.34e-35	135
meta2_38	gi|909637271|emb|LN713523.1|	90.909	99	9	0	1	99	249	347	1.56e-34	134
meta2_38	gi|909637265|emb|LN713520.1|	90.909	99	9	0	1	99	246	344	1.56e-34	134
meta2_38	gi|909637255|emb|LN713515.1|	90.909	99	9	0	1	99	249	347	1.56e-34	134
meta2_38	gi|909637251|emb|LN713513.1|	90.909	99	9	0	1	99	255	353	1.56e-34	134
meta2_38	gi|909637233|emb|LN713504.1|	90.909	99	9	0	1	99	255	353	1.56e-34	134
meta2_38	gi|909637226|emb|LN713501.1|	90.909	99	9	0	1	99	252	350	1.56e-34	134
meta2_38	gi|909637279|emb|LN713527.1|	90.722	97	8	1	4	99	254	350	7.27e-33	128
meta2_38	gi|909637273|emb|LN713524.1|	89.899	99	10	0	1	99	249	347	7.27e-33	128
meta2_40	gi|909637265|emb|LN713520.1|	100.000	100	0	0	1	100	385	484	4.25e-50	185
meta2_40	gi|909637271|emb|LN713523.1|	99.000	100	1	0	1	100	388	487	1.98e-48	180
meta2_40	gi|909637251|emb|LN713513.1|	98.000	100	2	0	1	100	394	493	9.21e-47	174
meta2_40	gi|909637226|emb|LN713501.1|	98.000	100	2	0	1	100	391	490	9.21e-47	174
meta2_40	gi|909637279|emb|LN713527.1|	97.000	100	3	0	1	100	391	490	4.28e-45	169
meta2_40	gi|909637255|emb|LN713515.1|	97.000	100	3	0	1	100	388	487	4.28e-45	169
meta2_40	gi|909637233|emb|LN713504.1|	97.000	100	3	0	1	100	394	493	4.28e-45	169
meta2_40	gi|909637275|emb|LN713525.1|	95.000	100	5	0	1	100	391	490	9.27e-42	158
meta2_40	gi|909637273|emb|LN713524.1|	95.000	100	5	0	1	100	388	487	9.27e-42	158
meta2_40	gi|193525394|gb|EU748937.1|	95.000	100	5	0	1	100	391	490	9.27e-42	158
meta2_40	gi|909637277|emb|LN713526.1|	94.000	100	6	0	1	100	388	487	4.31e-40	152
meta2_40	gi|909637261|emb|LN713518.1|	94.000	100	6	0	1	100	394	493	4.31e-40	152
meta2_40	gi|909637259|emb|LN713517.1|	94.000	100	6	0	1	100	385	484	4.31e-40	152
meta2_40	gi|909637247|emb|LN713511.1|	94.000	100	6	0	1	100	388	487	4.31e-40	152
meta2_40	gi|909637239|emb|LN713507.1|	94.000	100	6	0	1	100	385	484	4.31e-40	152
meta2_40	gi|909637231|emb|LN713503.1|	94.000	100	6	0	1	100	385	484	4.31e-40	152
meta2_41	gi|909637271|emb|LN713523.1|	100.000	100	0	0	1	100	189	288	4.25e-50	185
meta2_41	gi|909637251|emb|LN713513.1|	100.000	100	0	0	1	100	195	294	4.25e-50	185
meta2_41	gi|909637226|emb|LN713501.1|	100.000	100	0	0	1	100	192	291	4.25e-50	185
meta2_41	gi|909637265|emb|LN713520.1|	99.000	100	1	0	1	100	186	285	1.98e-48	180
meta2_41	gi|909637255|emb|LN713515.1|	99.000	100	1	0	1	100	189	288	1.98e-48	180
meta2_41	gi|909637233|emb|LN713504.1|	99.000	100	1	0	1	100	195	294	1.98e-48	180
meta2_41	gi|909637279|emb|LN713527.1|	97.000	100	3	0	1	100	192	291	4.28e-45	169
meta2_41	gi|909637273|emb|LN713524.1|	97.000	100	3	0	1	100	189	288	4.28e-45	169
meta2_50	gi|799310232|gb|KM103912.1|	94.000	100	6	0	1	100	341	440	4.31e-40	152
meta2_51	gi|909637259|emb|LN713517.1|	100.000	100	0	0	1	100	131	230	4.25e-50	185
meta2_51	gi|909637239|emb|LN713507.1|	100.000	100	0	0	1	100	131	230	4.25e-50	185
meta2_51	gi|909637231|emb|LN713503.1|	100.000	100	0	0	1	100	131	230	4.25e-50	185
meta2_51	gi|193525405|gb|EU748943.1|	99.000	100	1	0	1	100	140	239	1.98e-48	180
meta2_51	gi|193525394|gb|EU748937.1|	99.000	100	1	0	1	100	137	236	1.98e-48	180
meta2_51	gi|909637277|emb|LN713526.1|	95.000	100	5	0	1	100	134	233	9.27e-42	158
meta2_51	gi|909637275|emb|LN713525.1|	95.000	100	5	0	1	100	137	236	9.27e-42	158
meta2_54	gi|712138432|gb|KP069483.1|	100.000	100	0	0	1	100	386	485	4.25e-50	185
meta2_54	gi|712138468|gb|KP069495.1|	99.000	100	1	0	1	100	386	485	1.98e-48	180
meta2_54	gi|712138586|gb|KP069534.1|	97.000	100	3	0	1	100	386	485	4.28e-45	169
meta2_54	gi|712138562|gb|KP069526.1|	97.000	100	3	0	1	100	386	485	4.28e-45	169
meta2_54	gi|712138556|gb|KP069524.1|	97.000	100	3	0	1	100	386	485	4.28e-45	169
meta2_54	gi|712138568|gb|KP069528.1|	96.000	100	4	0	1	100	386	485	1.99e-43	163
meta2_54	gi|712138465|gb|KP069494.1|	96.000	100	4	0	1	100	386	485	1.99e-43	163
meta2_54	gi|242263531|gb|FJ514071.1|	96.907	97	3	0	1	97	392	488	1.99e-43	163
meta2_54	gi|712138496|gb|KP069504.1|	94.845	97	5	0	1	97	386	482	4.31e-40	152
meta2_54	gi|712138474|gb|KP069497.1|	94.845	97	5	0	1	97	386	482	4.31e-40	152
meta2_55	gi|712138571|gb|KP069529.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|712138544|gb|KP069520.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|712138541|gb|KP069519.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|712138511|gb|KP069509.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|712138508|gb|KP069508.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|712138481|gb|KP069499.1|	100.000	100	0	0	1	100	37	136	4.25e-50	185
meta2_55	gi|226446804|gb|FJ348673.1|	93.939	99	6	0	1	99	38	136	1.55e-39	150
meta2_55	gi|226446798|gb|FJ348670.1|	93.939	99	6	0	1	99	43	141	1.55e-39	150
meta2_55	gi|226446796|gb|FJ348669.1|	93.939	99	6	0	1	99	43	141	1.55e-39	150
meta2_55	gi|712138568|gb|KP069528.1|	93.000	100	7	0	1	100	37	136	2.01e-38	147
meta2_55	gi|712138474|gb|KP069497.1|	93.000	100	7	0	1	100	37	136	2.01e-38	147
meta2_55	gi|712138465|gb|KP069494.1|	93.000	100	7	0	1	100	37	136	2.01e-38	147
meta2_55	gi|712138444|gb|KP069487.1|	93.000	100	7	0	1	100	37	136	2.01e-38	147
meta2_55	gi|712138496|gb|KP069504.1|	92.000	100	8	0	1	100	37	136	9.34e-37	141
meta2_55	gi|712138547|gb|KP069521.1|	91.000	100	9	0	1	100	37	136	4.34e-35	135
meta2_55	gi|38679|emb|X51500.1|	91.954	87	7	0	3	89	804	890	3.38e-31	122
meta2_56	gi|38679|emb|X51500.1|	100.000	100	0	0	1	100	74	173	4.25e-50	185
meta2_57	gi|242263531|gb|FJ514071.1|	100.000	100	0	0	1	100	260	359	4.25e-50	185
meta2_57	gi|712138432|gb|KP069483.1|	98.000	100	2	0	1	100	254	353	9.21e-47	174
meta2_57	gi|712138468|gb|KP069495.1|	97.000	100	3	0	1	100	254	353	4.28e-45	169
meta2_57	gi|712138435|gb|KP069484.1|	93.000	100	7	0	1	100	254	353	2.01e-38	147
meta2_57	gi|712138450|gb|KP069489.1|	92.000	100	8	0	1	100	254	353	9.34e-37	141
meta2_57	gi|712138441|gb|KP069486.1|	92.000	100	8	0	1	100	254	353	9.34e-37	141
meta2_57	gi|712138568|gb|KP069528.1|	90.000	100	10	0	1	100	254	353	2.02e-33	130
meta2_57	gi|712138465|gb|KP069494.1|	90.000	100	10	0	1	100	254	353	2.02e-33	130
meta2_60	gi|909637261|emb|LN713518.1|	100.000	100	0	0	1	100	385	484	4.25e-50	185
meta2_60	gi|909637247|emb|LN713511.1|	100.000	100	0	0	1	100	379	478	4.25e-50	185
meta2_60	gi|909637279|emb|LN713527.1|	95.000	100	5	0	1	100	382	481	9.27e-42	158
meta2_60	gi|909637233|emb|LN713504.1|	95.000	100	5	0	1	100	385	484	9.27e-42	158
meta2_60	gi|193525394|gb|EU748937.1|	94.898	98	5	0	3	100	384	481	1.20e-40	154
meta2_60	gi|909637265|emb|LN713520.1|	94.000	100	6	0	1	100	376	475	4.31e-40	152
meta2_60	gi|909637251|emb|LN713513.1|	94.000	100	6	0	1	100	385	484	4.31e-40	152
meta2_60	gi|909637241|emb|LN713508.1|	94.000	100	6	0	1	100	382	481	4.31e-40	152
meta2_60	gi|909637229|emb|LN713502.1|	94.000	100	6	0	1	100	376	475	4.31e-40	152
meta2_60	gi|909637226|emb|LN713501.1|	94.000	100	6	0	1	100	382	481	4.31e-40	152
meta2_60	gi|909637275|emb|LN713525.1|	93.878	98	6	0	3	100	384	481	5.58e-39	148
meta2_60	gi|909637259|emb|LN713517.1|	93.878	98	6	0	3	100	378	475	5.58e-39	148
meta2_60	gi|909637239|emb|LN713507.1|	93.878	98	6	0	3	100	378	475	5.58e-39	148
meta2_60	gi|909637231|emb|LN713503.1|	93.878	98	6	0	3	100	378	475	5.58e-39	148
meta2_60	gi|712138471|gb|KP069496.1|	93.878	98	6	0	3	100	381	478	5.58e-39	148
meta2_60	gi|712138438|gb|KP069485.1|	93.878	98	6	0	3	100	381	478	5.58e-39	148
meta2_60	gi|909637273|emb|LN713524.1|	93.000	100	7	0	1	100	379	478	2.01e-38	147
meta2_60	gi|909637271|emb|LN713523.1|	93.000	100	7	0	1	100	379	478	2.01e-38	147
meta2_60	gi|909637255|emb|LN713515.1|	93.000	100	7	0	1	100	379	478	2.01e-38	147
meta2_60	gi|909637277|emb|LN713526.1|	92.857	98	7	0	3	100	381	478	2.60e-37	143
meta2_60	gi|193525405|gb|EU748943.1|	92.857	98	7	0	3	100	387	484	2.60e-37	143
meta2_62	gi|909637241|emb|LN713508.1|	91.000	100	9	0	1	100	280	379	4.34e-35	135
meta2_62	gi|909637229|emb|LN713502.1|	91.000	100	9	0	1	100	274	373	4.34e-35	135
meta2_62	gi|909637261|emb|LN713518.1|	86.000	100	14	0	1	100	283	382	9.47e-27	108
meta2_62	gi|909637247|emb|LN713511.1|	86.000	100	14	0	1	100	277	376	9.47e-27	108
meta2_62	gi|410023131|gb|JX570695.1|	85.577	104	10	4	1	100	322	424	1.23e-25	104
meta2_71	gi|242263531|gb|FJ514071.1|	100.000	100	0	0	1	100	241	340	4.25e-50	185
